node_id,x,y,label,type
O7824674548,116.3803155,40.0185231,,normal
O7824674558,116.3805623,40.0156095,,normal
O7824674559,116.3806687,40.0156963,,normal
O7824712975,116.4998045,39.9644836,,normal
O7828236270,116.4791482,39.938416,,normal
O7828236278,116.4791803,39.938437,,normal
O7828250697,116.4825566,39.9424546,,normal
O7828250698,116.4824096,39.9425002,,normal
O7828250699,116.4824375,39.9422856,,normal
O7828250701,116.483808,39.9415276,,normal
O7828250702,116.4838784,39.9414987,,normal
O7828250703,116.4841634,39.9418312,,normal
O7828250704,116.4840885,39.941791,,normal
O7828289472,116.4841497,39.9418203,,normal
O7828289473,116.4838374,39.941519,,normal
O7840263626,116.4708036,39.948072,,normal
O7840263627,116.4689081,39.9479616,,normal
O7840263628,116.4686842,39.9479538,,normal
O7840263629,116.4700738,39.9480306,,normal
O7840263630,116.4701753,39.9475122,,normal
O7840263631,116.4703179,39.9468231,,normal
O7840263632,116.4715842,39.9460458,,normal
O7840263752,116.4685966,39.9490775,,normal
O7840263765,116.4665169,39.9489104,,normal
O7849745687,116.3099771,40.0176069,,normal
O7858251551,116.4207615,39.9711235,,normal
O7858254596,116.4220317,39.9738071,,normal
O7858254597,116.4220399,39.974544,,normal
O7858254598,116.4215974,39.9748463,,normal
O7858254599,116.422048,39.9747282,,normal
O7858254600,116.4236427,39.9747168,,normal
O7858254601,116.4236467,39.9754531,,normal
O7858254602,116.42364,39.9741827,,normal
O7858254603,116.4236211,39.9740504,,normal
O7858254604,116.4236129,39.9737753,,normal
O7858254678,116.4207927,39.9702191,,normal
O7858254679,116.4207897,39.9703105,,normal
O7858254681,116.4221,39.970335,,normal
O7858254682,116.4221049,39.9702498,,normal
O7861654161,116.4726251,39.9492225,,normal
O7861654162,116.4725419,39.9492071,,normal
O7861654168,116.462753,39.9482703,,normal
O7861665808,116.466504,39.9507196,,normal
O7861665809,116.4661062,39.9503678,,normal
O7861665810,116.4667772,39.9502924,,normal
O7861665811,116.4667505,39.9502247,,normal
O7861665812,116.4665659,39.9501901,,normal
O7861665813,116.4665044,39.9502191,,normal
O7861665814,116.4664456,39.9503508,,normal
O7861665815,116.4664136,39.9503673,,normal
O7861665816,116.4661275,39.9502921,,normal
O7861665824,116.468416,39.949787,,normal
O7861665826,116.4666837,39.9505271,,normal
O7861665827,116.4665498,39.9506388,,normal
O7861665913,116.4739891,39.9507972,,normal
O7861666028,116.4738758,39.9504938,,normal
O7861666029,116.4746512,39.9508407,,normal
O7861666030,116.4745568,39.9507311,,normal
O7861666048,116.4767775,39.9505104,,normal
O7861666049,116.4749156,39.9498691,,normal
O7861666050,116.4735254,39.9494274,,normal
O7861666051,116.4732635,39.9494446,,normal
O7861666052,116.47271,39.9492095,,normal
O7861666054,116.4779965,39.9513281,,normal
O7861666055,116.4779483,39.9512799,,normal
O7861666056,116.4778495,39.9512185,,normal
O7861666057,116.4776129,39.9511081,,normal
O7861666058,116.4774231,39.9510263,,normal
O7861666059,116.4773777,39.9509524,,normal
O7861666060,116.4773937,39.9508845,,normal
O7861666061,116.4774605,39.9507754,,normal
O7861666062,116.4780473,39.9513176,,normal
O7861666063,116.4780379,39.9512797,,normal
O7861666064,116.4779283,39.9512141,,normal
O7861666065,116.4777078,39.9511119,,normal
O7861666066,116.4775474,39.9510301,,normal
O7861666067,116.477498,39.9509624,,normal
O7861666068,116.4775006,39.9508894,,normal
O7861666070,116.4769231,39.9502606,,normal
O7861666071,116.4778197,39.9503424,,normal
O7861666077,116.4777217,39.9505099,,normal
O7861666078,116.4775546,39.9508048,,normal
O7861666276,116.4627737,39.9493339,,normal
O7861666277,116.4626799,39.9493914,,normal
O7861666278,116.4622827,39.9481837,,normal
O7861666279,116.4620242,39.9481618,,normal
O7861747238,116.4673979,39.9479288,,normal
O7882555432,116.4327231,39.9506214,,normal
O7882555433,116.4326564,39.9506037,,normal
O7882555434,116.4327207,39.9507312,,normal
O7883862127,116.4932818,39.9972689,,normal
O7883862128,116.4920645,39.994869,,normal
O7883862129,116.4927156,39.9954537,,normal
O7883862130,116.4930639,39.9958949,,normal
O7883862131,116.4934001,39.9964578,,normal
O7883862132,116.4936271,39.9970395,,normal
O7883862133,116.4937526,39.9975437,,normal
O7883862134,116.4937933,39.9980606,,normal
O7883862135,116.4937731,39.9984936,,normal
O7883862136,116.4936947,39.9989222,,normal
O7883862137,116.4935177,39.9994288,,normal
O7883862138,116.4930604,40.0002533,,normal
O7883862139,116.4927053,40.0007283,,normal
O7883862140,116.4914868,40.0019805,,normal
O7883862141,116.489846,40.0036982,,normal
O7883862143,116.4934002,39.9978007,,normal
O7883862144,116.4932243,39.9970282,,normal
O7883862145,116.4929237,39.9963725,,normal
O7883862146,116.4926415,39.9959364,,normal
O7883862147,116.4923621,39.9956048,,normal
O7883862148,116.4917167,39.9949961,,normal
O7883862149,116.4934093,39.99706,,normal
O7883862150,116.4933032,39.9998386,,normal
O7883862151,116.4872512,39.9987752,,normal
O7883862152,116.4916636,40.0014159,,normal
O7883862153,116.4908704,40.0022308,,normal
O7883862154,116.4904018,40.0070954,,normal
O7883862155,116.4900271,40.0053063,,normal
O7883862156,116.4897303,40.0046846,,normal
O7883862158,116.4893073,40.0042392,,normal
O7883862159,116.4905012,40.0070113,,normal
O7883862160,116.4902866,40.0067414,,normal
O7883862161,116.490254,40.0066373,,normal
O7883862162,116.4902266,40.0062789,,normal
O7883862163,116.4902374,40.0055785,,normal
O7883862164,116.490185,40.0052409,,normal
O7883862165,116.4900598,40.004911,,normal
O7883862167,116.4898082,40.004551,,normal
O7883862168,116.4894105,40.0041239,,normal
O7883862169,116.4900606,40.0065092,,normal
O7883862170,116.4821809,39.9976259,,normal
O7893337707,116.4175169,39.9245614,,normal
O7904909656,116.3431724,40.010885,,normal
O7904909657,116.3395135,40.0149867,,normal
O7904909658,116.3323405,40.0142308,,normal
O7904909659,116.3325448,40.014299,,normal
O7904909660,116.332445,40.0143043,,normal
O7904909661,116.3323435,40.0143221,,normal
O7904909662,116.3322456,40.0143552,,normal
O7904909663,116.3321268,40.0144087,,normal
O7904909664,116.3326127,40.0142565,,normal
O7904909665,116.3325588,40.014226,,normal
O7904909666,116.3325341,40.0141822,,normal
O7904909667,116.3325219,40.0141268,,normal
O7904909668,116.3325381,40.0140541,,normal
O7904909679,116.334889,40.0101572,,normal
O7904909680,116.3345816,40.0103036,,normal
O7916566478,116.3404362,40.0054561,,normal
O7916566479,116.3409738,40.006497,,normal
O7921995486,116.3301941,39.9470544,,normal
O7921995487,116.3291254,39.9493339,,normal
O7921995554,116.3314587,39.9631604,,normal
O7921995555,116.3316846,39.9611807,,normal
O7921995556,116.3336536,39.961288,,normal
O7921995602,116.3260356,39.9517048,,normal
O7921995603,116.3261482,39.9505899,,normal
O7921995605,116.3310865,39.9498569,,normal
O7921995654,116.3275884,39.9467465,,normal
O7921995655,116.327825,39.9467359,,normal
O7921995667,116.3225519,39.9463244,,normal
O7921995668,116.3224951,39.9468054,,normal
O7921995669,116.3213769,39.9467271,,normal
O7921995732,116.3205061,39.9521019,,normal
O7921995783,116.3221135,39.949367,,normal
O7921995784,116.3209078,39.9492428,,normal
O7921995785,116.3196699,39.9491422,,normal
O7921995786,116.3184624,39.949035,,normal
O7921995905,116.3364132,39.9618245,,normal
O7921995906,116.3380437,39.961932,,normal
O7921996004,116.3230911,39.9601333,,normal
O7921996005,116.3256253,39.9603213,,normal
O7921996006,116.3234579,39.9601605,,normal
O7921996008,116.3256412,39.9601867,,normal
O7921996135,116.33366,39.9634205,,normal
O7921996136,116.3332939,39.966196,,normal
O7921996174,116.3234546,39.9633049,,normal
O7921996175,116.3236037,39.9620063,,normal
O7921996176,116.3252122,39.9643214,,normal
O7921996177,116.3253876,39.9629042,,normal
O7921996178,116.3271129,39.9642236,,normal
O7947719925,116.3357527,39.9971874,,normal
O7947742087,116.4215058,39.9696633,,normal
O7947742088,116.429098,39.9726948,,normal
O7947742089,116.430508,39.9728965,,normal
O7952153416,116.3407795,40.0145267,,normal
O7952153417,116.3406254,40.0145063,,normal
O7952153418,116.3407276,40.0116789,,normal
O7952153419,116.340833,40.0116793,,normal
O7952153420,116.3419981,40.0116984,,normal
O7952153421,116.3421405,40.0117263,,normal
O7952153422,116.3422464,40.0117957,,normal
O7952153423,116.3423135,40.0118721,,normal
O7952153424,116.3424348,40.0119989,,normal
O7952153425,116.3426004,40.0122194,,normal
O7952153426,116.3426617,40.0123112,,normal
O7952153427,116.3427332,40.0124533,,normal
O7952153428,116.3427833,40.0126269,,normal
O7952153429,116.3428173,40.0127761,,normal
O7952153430,116.34289,40.0129741,,normal
O7952153431,116.3429644,40.013153,,normal
O7952153432,116.3430795,40.0133028,,normal
O7952153433,116.3432816,40.0135322,,normal
O7952153434,116.3434337,40.0136696,,normal
O7952153435,116.343536,40.0138555,,normal
O7952153436,116.3435998,40.0138766,,normal
O7952153437,116.3436355,40.0139148,,normal
O7952153438,116.3436368,40.0139727,,normal
O7952153439,116.3436037,40.0140174,,normal
O7952153440,116.343543,40.0140409,,normal
O7952153441,116.3435327,40.0142683,,normal
O7952153442,116.343523,40.014437,,normal
O7952153443,116.343547,40.0144753,,normal
O7952153444,116.3435557,40.0145278,,normal
O7952153445,116.343533,40.0150917,,normal
O7952153446,116.3406365,40.0142037,,normal
O7952153447,116.3445733,40.0143045,,normal
O7952153448,116.3418622,40.0116915,,normal
O7952153449,116.3418523,40.01163,,normal
O7952153450,116.3418819,40.0115434,,normal
O7952153451,116.3418987,40.0108496,,normal
O7952153474,116.3412377,40.0116698,,normal
O7952185087,116.3407023,40.0123754,,normal
O7952185095,116.3428164,40.0122512,,normal
O7952185096,116.3429077,40.0122116,,normal
O7952185097,116.3429885,40.0121609,,normal
O7952185098,116.3430432,40.0120853,,normal
O7952185099,116.3430772,40.0119942,,normal
O7952185100,116.3430589,40.011879,,normal
O7952185101,116.3430067,40.0118042,,normal
O7952185102,116.3429037,40.0117721,,normal
O7952185103,116.3427355,40.0117609,,normal
O7952185104,116.342583,40.0117685,,normal
O7952185105,116.3424082,40.0118101,,normal
O7952185106,116.3430694,40.0122089,,normal
O7952185107,116.3432487,40.0122331,,normal
O7952185108,116.3433846,40.0122379,,normal
O7952185109,116.3435287,40.0122531,,normal
O7952185110,116.34349,40.0140227,,normal
O7952185111,116.3434392,40.0139768,,normal
O7952185112,116.3434379,40.013921,,normal
O7952185113,116.3434744,40.0138793,,normal
O7952185178,116.3406738,40.0131658,,normal
O7952185184,116.3412559,40.0126555,,normal
O7952185196,116.344041,40.013517,,normal
O7952185197,116.3439275,40.0135357,,normal
O7952185198,116.3437708,40.0135234,,normal
O7952185199,116.3436211,40.0135058,,normal
O7952185200,116.3434531,40.0135176,,normal
O7952185201,116.3433039,40.0135913,,normal
O7952185202,116.3431878,40.0136153,,normal
O7952185203,116.3429404,40.0136065,,normal
O7952185204,116.3421084,40.0135589,,normal
O7952185205,116.3419813,40.0135448,,normal
O7952185206,116.3417607,40.0135457,,normal
O7952185207,116.3415172,40.0135449,,normal
O7952185209,116.3411587,40.0135538,,normal
O7952185210,116.3406584,40.0135969,,normal
O7952185212,116.3431988,40.013245,,normal
O7952185213,116.3432849,40.0132062,,normal
O7952185214,116.3433943,40.0131756,,normal
O7952185215,116.3435078,40.0131658,,normal
O7952185216,116.3436096,40.0131925,,normal
O7952185217,116.3437413,40.0132084,,normal
O7952185218,116.3438707,40.0132034,,normal
O7952185219,116.3406856,40.0128114,,normal
O7952185220,116.3417781,40.0126726,,normal
O7952185221,116.342726,40.0126853,,normal
O7952185226,116.3427904,40.0126584,,normal
O7952185227,116.3428765,40.0125946,,normal
O7952185228,116.3429572,40.0125441,,normal
O7952185229,116.343063,40.0125142,,normal
O7952185230,116.343208,40.0125205,,normal
O7952185231,116.343352,40.0125489,,normal
O7952185232,116.3434065,40.0125895,,normal
O7952185233,116.3434146,40.0126788,,normal
O7952185234,116.3434227,40.012789,,normal
O7952185235,116.3434527,40.0128607,,normal
O7952185236,116.3435057,40.0129252,,normal
O7952185237,116.3435424,40.0130073,,normal
O7952185238,116.3435465,40.0130863,,normal
O7952185239,116.3435284,40.0131712,,normal
O7952185244,116.3428798,40.0108387,,normal
O7952185245,116.3418972,40.0109269,,normal
O7952185246,116.3448746,40.014313,,normal
O7952185247,116.3445281,40.0142708,,normal
O7952185248,116.3445021,40.0142202,,normal
O7952185249,116.3444603,40.0141882,,normal
O7952185250,116.3442481,40.0141759,,normal
O7952185251,116.3442011,40.0141665,,normal
O7952185252,116.3441419,40.0141427,,normal
O7952185253,116.340781,40.0147822,,normal
O7952185254,116.3435424,40.0148591,,normal
O7952185255,116.3444808,40.0143002,,normal
O7952185256,116.341858,40.0150591,,normal
O7952185257,116.3420697,40.0142357,,normal
O7952185275,116.340825,40.0108681,,normal
O7953742319,116.3428944,40.0142541,,normal
O7953742356,116.3422204,40.0142391,,normal
O7953742357,116.3414227,40.0142212,,normal
O7953742363,116.3434294,40.0139467,,normal
O7953742367,116.3440911,40.0139754,,normal
O7953756312,116.3407436,40.0112949,,normal
O7953756316,116.3418906,40.0111955,,normal
O7953756318,116.3407399,40.0113833,,normal
O7953756328,116.3418854,40.0114051,,normal
O7959888833,116.3535551,39.9420389,,normal
O7959888834,116.3543291,39.9419778,,normal
O7959888835,116.3513154,39.9424052,,normal
O7959888836,116.3516149,39.9423299,,normal
O7959888837,116.3518184,39.9423392,,normal
O7959888838,116.3514728,39.942442,,normal
O7959888839,116.3527116,39.9435788,,normal
O7959888840,116.3529528,39.94334,,normal
O7959888841,116.3530463,39.9430976,,normal
O7959888842,116.3513614,39.9438409,,normal
O7959888843,116.3512335,39.9438024,,normal
O7959888844,116.3511649,39.9437529,,normal
O7959888845,116.3511162,39.9436549,,normal
O7959888846,116.3511105,39.9435844,,normal
O7959888852,116.3327094,40.001163,,normal
O7959888853,116.3323307,40.0011525,,normal
O7959888855,116.3269539,39.9981483,,normal
O7959888856,116.3271169,39.9980707,,normal
O7959888857,116.3271438,39.9977734,,normal
O7959888858,116.3271805,39.9975228,,normal
O7959888859,116.327544,39.9954727,,normal
O7959888860,116.3284261,39.9955236,,normal
O7959888861,116.3274845,39.995796,,normal
O7959888862,116.3283716,39.9958408,,normal
O7959888864,116.3275692,39.9952762,,normal
O7959888865,116.3265727,39.9952197,,normal
O7959888866,116.3264126,39.9955699,,normal
O7959888867,116.3275234,39.9956341,,normal
O7959888868,116.3276096,39.9949617,,normal
O7959888869,116.3266656,39.9949021,,normal
O7959888870,116.3275883,39.9951282,,normal
O7959888871,116.3284527,39.9951777,,normal
O7959888873,116.3285814,39.9967593,,normal
O7959888875,116.3286106,39.996514,,normal
O7959888876,116.3272878,39.996986,,normal
O7959888877,116.3285422,39.9970884,,normal
O7959888878,116.3272126,39.9973624,,normal
O7959888879,116.3186541,40.0024723,,normal
O7966457866,116.3381026,40.0006086,,normal
O7966457867,116.3379839,40.0005818,,normal
O7966457869,116.3380933,40.0004597,,normal
O7966457870,116.3383916,40.0005131,,normal
O7966457871,116.3386689,40.0005266,,normal
O7966457872,116.3399142,40.0039244,,normal
O7966457873,116.3398895,40.0035609,,normal
O7966457874,116.3398913,40.0031458,,normal
O7966457875,116.3399334,40.0000293,,normal
O7966457876,116.339924,40.0003728,,normal
O7966457879,116.3398483,40.0006966,,normal
O7966457880,116.3397596,40.0005598,,normal
O7966457881,116.3452556,40.0150633,,normal
O7966457882,116.3436512,40.0150305,,normal
O7966457883,116.3420865,40.0149915,,normal
O7966457884,116.3407792,40.0149623,,normal
O7966484085,116.3395159,40.0149367,,normal
O7966484086,116.3348721,40.0147872,,normal
O7966484087,116.3326867,40.0143434,,normal
O7966484088,116.3327254,40.0142936,,normal
O7966484089,116.3335144,40.0145427,,normal
O7966484090,116.3342868,40.0147233,,normal
O7966484091,116.337226,40.0148348,,normal
O7966484092,116.3374024,40.0148357,,normal
O7966484093,116.3540243,40.0079114,,normal
O7966484094,116.3540183,40.0080017,,normal
O7966484095,116.353994,40.0083932,,normal
O7966484098,116.3539386,40.0079064,,normal
O7966484100,116.3550795,40.0081755,,normal
O7966484107,116.3529673,40.0083599,,normal
O7966484108,116.3550687,40.0084244,,normal
O7966484109,116.3550841,40.0080654,,normal
O7966484110,116.3550874,40.0079738,,normal
O7966484111,116.3551693,40.0079786,,normal
O7966484119,116.3529186,40.0084336,,normal
O7966484120,116.3528807,40.0085044,,normal
O7966484121,116.3528321,40.0093556,,normal
O7966484124,116.3528043,40.0102449,,normal
O7966484130,116.3550289,40.0092806,,normal
O7966484131,116.3550147,40.0095175,,normal
O7984064258,116.3396614,40.0116595,,normal
O7984064259,116.3406454,40.0116794,,normal
O7984064260,116.3397807,40.0116588,,normal
O7984064262,116.3276327,40.0062178,,normal
O7984064263,116.3282138,40.0065252,,normal
O7984064265,116.3390172,40.0057622,,normal
O7988657334,116.338621,40.0085936,,normal
O7988657371,116.3337242,40.0142911,,normal
O7988657372,116.3339813,40.0143653,,normal
O7988657373,116.3342468,40.014417,,normal
O7988657374,116.3348658,40.0144245,,normal
O7988657375,116.3349301,40.0145122,,normal
O7988657376,116.3378829,40.0145574,,normal
O7988657377,116.335697,40.0145195,,normal
O7988657378,116.3357065,40.0148042,,normal
O7988657379,116.3355503,40.0148008,,normal
O7988657380,116.3355383,40.014518,,normal
O7988657381,116.3348926,40.0139994,,normal
O7988657382,116.3342148,40.0139953,,normal
O7988657383,116.3347292,40.0139934,,normal
O7988657384,116.3347256,40.0134143,,normal
O7988657685,116.334429,40.0134094,,normal
O7988657692,116.3363742,40.014526,,normal
O7988657693,116.336377,40.0140386,,normal
O7988657694,116.3379176,40.0140445,,normal
O7988657695,116.3373188,40.0148339,,normal
O7988657696,116.3373303,40.0145351,,normal
O7988657697,116.3395352,40.0105222,,normal
