node_id,x,y,label,type
O1890842750,121.4749299,31.2278635,,normal
O1890842753,121.474962,31.2277212,,normal
O1890842755,121.4751738,31.2272801,,normal
O1890842757,121.4749086,31.2279278,,normal
O1890842758,121.4749514,31.2277693,,normal
O1890842762,121.4749975,31.2273191,,normal
O1890850187,121.4724076,31.2276905,,normal
O1890850223,121.4767823,31.2289717,,normal
O1890885478,121.476022,31.2321833,,normal
O1890885493,121.4758439,31.2322623,,normal
O1890935349,121.476851,31.2283258,,normal
O1890935355,121.4750195,31.2274414,,normal
O1890935413,121.4765665,31.228411,,normal
O1890935453,121.4770873,31.2293741,,normal
O1891590920,121.4768043,31.2282273,,normal
O1891590934,121.4782846,31.2287283,,normal
O1891590954,121.4772179,31.2299813,,normal
O1891590958,121.478105,31.2286075,,normal
O1891590964,121.4734527,31.2273301,,normal
O1891590974,121.4742607,31.2272553,,normal
O1928785175,121.4717318,31.2279998,,normal
O1928785178,121.4715188,31.2283333,,normal
O1928818253,121.4721643,31.2333439,,normal
O1928818273,121.4746708,31.2337004,,normal
O1965214869,121.4477173,31.2250268,,normal
O1965214874,121.4469301,31.2250676,,normal
O1984193664,121.4117875,31.2080094,,normal
O1984193666,121.4118813,31.2081633,,normal
O1984193667,121.4123873,31.2096779,,normal
O1984193669,121.4121016,31.2088948,,normal
O1984193676,121.4119529,31.2080503,,normal
O1984193686,121.4118179,31.2072662,,normal
O1984193690,121.4119001,31.2072423,,normal
O1984195976,121.4074851,31.2097453,,normal
O1984195978,121.410043,31.206437,,normal
O1984195979,121.4086506,31.2062163,,normal
O1984195980,121.4101129,31.2079021,,normal
O1984201348,121.4208364,31.2089599,,normal
O1984201351,121.4208232,31.2091034,,normal
O1984211685,121.4291517,31.2107064,,normal
O1984211688,121.4275317,31.2103322,,normal
O1984211689,121.4310253,31.2129335,,normal
O1984211690,121.429687,31.2112787,,normal
O1984211691,121.4300328,31.2113897,,normal
O1984211692,121.4301031,31.2115698,,normal
O1984211695,121.4295009,31.2108375,,normal
O1984211696,121.4308426,31.2125016,,normal
O1984211697,121.4303149,31.2121354,,normal
O1984211700,121.4303213,31.2117743,,normal
O1984211701,121.4310162,31.2131141,,normal
O1984212343,121.4276521,31.2102531,,normal
O1984212349,121.4286117,31.2102797,,normal
O1984265229,121.4228332,31.209411,,normal
O1984265232,121.4259526,31.2100277,,normal
O1984271641,121.4423378,31.2196912,,normal
O1984271647,121.4413473,31.2195359,,normal
O1984271653,121.4390046,31.2182009,,normal
O1984271656,121.4479931,31.2213703,,normal
O1984271659,121.4446416,31.2207531,,normal
O1984271662,121.4480379,31.2212526,,normal
O1984271673,121.4474841,31.2213326,,normal
O1984271698,121.4425426,31.2197653,,normal
O1984271701,121.4383655,31.2179346,,normal
O1984271704,121.4493041,31.2216337,,normal
O1984271706,121.4439312,31.2202906,,normal
O1984271708,121.4497378,31.2219288,,normal
O1984271710,121.4447382,31.2205961,,normal
O1984271715,121.4490596,31.2216845,,normal
O1984271717,121.4384333,31.2176688,,normal
O1984271719,121.4446985,31.2206558,,normal
O1984271723,121.4503519,31.2220387,,normal
O2049780802,121.4732251,31.2227038,,normal
O2049780804,121.4745544,31.2232518,,normal
O2049780805,121.4733677,31.2226254,,normal
O2049780806,121.473755,31.2242297,,normal
O2049780807,121.4739899,31.2241154,,normal
O2049780809,121.4737465,31.2217956,,normal
O2049780810,121.473612,31.221848,,normal
O2049780811,121.4789907,31.2196101,,normal
O2049780812,121.4774527,31.2200844,,normal
O2049780813,121.4673099,31.2239745,,normal
O2049780814,121.4757379,31.2225827,,normal
O2049780815,121.4736815,31.2219478,,normal
O2049780816,121.4750185,31.2223525,,normal
O2049780817,121.4753529,31.2237019,,normal
O2049780818,121.4744982,31.2230356,,normal
O2049780820,121.475942,31.2187457,,normal
O2049780821,121.4750938,31.2216075,,normal
O2049780825,121.478849,31.2196456,,normal
O2049780826,121.4780387,31.2190013,,normal
O2049780827,121.4769689,31.2211256,,normal
O2049780828,121.478944,31.2194494,,normal
O2049780829,121.4748862,31.2244816,,normal
O2049780830,121.4760517,31.2218065,,normal
O2049780832,121.4748742,31.2223773,,normal
O2049780833,121.4769574,31.2217979,,normal
O2049780834,121.476116,31.2219097,,normal
O2049780835,121.4779549,31.219079,,normal
O2049780837,121.4751986,31.2217189,,normal
O2049780838,121.4738032,31.2219157,,normal
O2049780839,121.4770493,31.2212361,,normal
O2049780841,121.4673162,31.2232258,,normal
O2049780843,121.4758594,31.2225283,,normal
O2049780844,121.4768324,31.2216867,,normal
O2049780845,121.4742923,31.2231432,,normal
O2049780847,121.4751078,31.2245416,,normal
O2049780848,121.4757806,31.2226957,,normal
O2049780851,121.4787443,31.2201966,,normal
O2049780853,121.4668577,31.2239099,,normal
O2049780855,121.4786089,31.2202663,,normal
O2049780856,121.4740333,31.2212941,,normal
O2049780857,121.4760539,31.2186299,,normal
O2049780858,121.4740969,31.2243126,,normal
O2049780860,121.4749417,31.2222459,,normal
O2049780861,121.4740988,31.2211444,,normal
O2049780863,121.4780228,31.2199964,,normal
O2049780864,121.4739814,31.22118,,normal
O2049780865,121.4785426,31.220099,,normal
O2049780866,121.4760112,31.2184756,,normal
O2049780867,121.4786917,31.2200209,,normal
O2049780868,121.4733923,31.2227733,,normal
O2049780869,121.4752609,31.2215464,,normal
O2049780870,121.4676148,31.2240348,,normal
O2049780871,121.4741788,31.2212643,,normal
O2049780874,121.4747869,31.2222716,,normal
O2049780875,121.4753456,31.2216663,,normal
O2049780876,121.4738547,31.224397,,normal
O2049780879,121.474368,31.2232847,,normal
O2151684690,121.4669705,31.211918,,normal
O2151684691,121.4696247,31.2105577,,normal
O2151684693,121.4689922,31.2122707,,normal
O2151710921,121.4650118,31.2099122,,normal
O2151710922,121.4643008,31.2102943,,normal
O2151710923,121.4638545,31.2110732,,normal
O2151710924,121.4648144,31.210495,,normal
O2151710925,121.4650377,31.2099272,,normal
O2151714128,121.4579971,31.2073965,,normal
O2151714134,121.4618506,31.2078284,,normal
O2181350351,121.4532091,31.2419036,,normal
O2181350353,121.4535981,31.2422292,,normal
O2181350354,121.4513578,31.2406813,,normal
O2181350358,121.4541797,31.2408342,,normal
O2181350359,121.4519618,31.240839,,normal
O2181350365,121.4551525,31.2434923,,normal
O2181350369,121.4522127,31.2409217,,normal
O2181350371,121.4523869,31.2409185,,normal
O2181350376,121.453064,31.2417476,,normal
O2181350378,121.4551485,31.2434243,,normal
O2181350388,121.4523623,31.2409876,,normal
O2182880301,121.4535127,31.2423069,,normal
O2182895571,121.4569531,31.237072,,normal
O2182895574,121.4567777,31.2371693,,normal
O2182895576,121.4570163,31.2370689,,normal
O2185138884,121.4584968,31.2389145,,normal
O2292202163,121.4637226,31.2503911,,normal
O2292202166,121.4632119,31.2507649,,normal
O2292202168,121.4645444,31.2507762,,normal
O2292202169,121.4630022,31.2508434,,normal
O2292202171,121.461677,31.2513447,,normal
O2292202180,121.4611164,31.2514463,,normal
O2298470762,121.4169771,31.2389128,,normal
O2298470763,121.4184425,31.2399235,,normal
O2298470764,121.4188351,31.2400465,,normal
O2298470768,121.4258861,31.2419029,,normal
O2298470773,121.425743,31.2422346,,normal
O2298470774,121.4257084,31.2422921,,normal
O2298470775,121.4256737,31.2423556,,normal
O2298470776,121.4256413,31.2424307,,normal
O2298470777,121.4256136,31.2424862,,normal
O2298470778,121.4255743,31.2425515,,normal
O2298470779,121.4255142,31.2426328,,normal
O2298470780,121.4254425,31.2427338,,normal
O2298470781,121.4253709,31.2428427,,normal
O2298470782,121.4252622,31.243021,,normal
O2298470783,121.4251929,31.2431517,,normal
O2298470784,121.4251007,31.243353,,normal
O2298470785,121.4249882,31.2436496,,normal
O2298470786,121.4247404,31.2444585,,normal
O2298470787,121.4247234,31.2445136,,normal
O2298470788,121.4266988,31.2446547,,normal
O2298470789,121.4246395,31.244785,,normal
O2298485636,121.4336066,31.234091,,normal
O2298485639,121.4335558,31.2341861,,normal
O2298485640,121.4332016,31.2349588,,normal
O2298485642,121.4329332,31.2350105,,normal
O2298485644,121.4331643,31.2351528,,normal
O2298485648,121.4332041,31.236545,,normal
O2298485654,121.4327211,31.237249,,normal
O2298485656,121.4320277,31.2373879,,normal
O2298514188,121.4374696,31.2329845,,normal
O2298514190,121.4373929,31.2330827,,normal
O2298514191,121.4372786,31.2332172,,normal
O2298514193,121.4347885,31.2335709,,normal
O2298514196,121.4349452,31.2336992,,normal
O2298514198,121.43679,31.2337331,,normal
O2298514199,121.4366691,31.233869,,normal
O2298514201,121.4365499,31.2340147,,normal
O2298514203,121.4359038,31.2343526,,normal
O2298514205,121.4361642,31.2345179,,normal
O2298586959,121.4291807,31.2231912,,normal
O2298586960,121.4294114,31.2234439,,normal
O2298586961,121.4296946,31.2238356,,normal
O2298586965,121.4303282,31.2242892,,normal
O2298586966,121.4304374,31.2243297,,normal
O2298586968,121.4316917,31.2245255,,normal
O2298586971,121.4303973,31.2254368,,normal
O2298586972,121.4294779,31.2261377,,normal
O2298586973,121.4294171,31.2262614,,normal
O2298586974,121.4293917,31.2263595,,normal
O2298586975,121.4293091,31.2269863,,normal
O2298586980,121.4290489,31.2277026,,normal
O2298586981,121.4290365,31.2277827,,normal
O2298586982,121.4290806,31.227924,,normal
O2298586983,121.4291292,31.22798,,normal
O2298619532,121.4282615,31.2238711,,normal
O2298619535,121.4287236,31.224227,,normal
O2298619549,121.4293851,31.2246323,,normal
O2298619551,121.4296519,31.2247825,,normal
O2298619554,121.4298542,31.2249218,,normal
O2298632143,121.4299773,31.2250312,,normal
O2298632144,121.4296057,31.2253145,,normal
O2298632145,121.4294041,31.2254345,,normal
O2298638248,121.4308089,31.2258476,,normal
O2298638249,121.430868,31.2258996,,normal
O2298638250,121.4309204,31.2259357,,normal
O2298638251,121.4313671,31.2259592,,normal
O2298638252,121.4310266,31.2259838,,normal
O2298638254,121.4310886,31.2259877,,normal
O2298638255,121.4290489,31.227859,,normal
O2306577219,121.4357544,31.2233245,,normal
O2306747383,121.4200951,31.218985,,normal
O2306747385,121.4213402,31.2192423,,normal
O2306747387,121.4270602,31.2233281,,normal
O2306747389,121.4269564,31.2233536,,normal
O2306747399,121.4239438,31.2244609,,normal
O2306747401,121.4267394,31.2247243,,normal
O2306747403,121.4237635,31.224861,,normal
O2306747405,121.4237384,31.224931,,normal
O2306747409,121.4236416,31.2252481,,normal
O2306747411,121.4235069,31.2253284,,normal
O2306747413,121.4231793,31.2254693,,normal
O2306747415,121.4226724,31.2255714,,normal
O2306747418,121.4276754,31.2267176,,normal
O2318459728,121.4193147,31.254154,,normal
O2318459729,121.416147,31.2589907,,normal
O2318459730,121.4161111,31.2590422,,normal
O2318459731,121.4160654,31.2590977,,normal
O2318459732,121.4160144,31.2591534,,normal
O2318459733,121.4159639,31.2592001,,normal
O2318459735,121.4159046,31.2592478,,normal
O2318459739,121.4158374,31.2592919,,normal
O2318459743,121.415761,31.2593357,,normal
O2318459745,121.4156865,31.2593725,,normal
O2318459747,121.4156018,31.2594072,,normal
O2318459749,121.415513,31.2594328,,normal
O2318459750,121.4154282,31.2594487,,normal
O2318459751,121.4153258,31.2594608,,normal
O2318459753,121.4126035,31.2596628,,normal
O2318459756,121.4119971,31.2596917,,normal
O2318488410,121.4130957,31.2522668,,normal
O2318488418,121.4145938,31.2525475,,normal
O2318488420,121.4147572,31.252588,,normal
O2318488424,121.4147686,31.2526502,,normal
O2318488426,121.4192311,31.2539633,,normal
O2318488428,121.4191993,31.2540061,,normal
O2318488430,121.4195458,31.2541678,,normal
O2318488432,121.4195107,31.2542094,,normal
O2318488434,121.4205241,31.2548614,,normal
O2318488436,121.4205782,31.2548998,,normal
O2318488438,121.4204846,31.254908,,normal
O2318488440,121.4205589,31.2549613,,normal
O2318488442,121.4207837,31.2550454,,normal
O2318488444,121.4129693,31.2550811,,normal
O2318488445,121.4205193,31.2550876,,normal
O2318488447,121.420738,31.2550898,,normal
O2318488449,121.4132466,31.255154,,normal
O2318488451,121.4134493,31.2552074,,normal
O2318488455,121.4199496,31.2567361,,normal
O2318488457,121.420002,31.256739,,normal
O2318488459,121.4198999,31.2567506,,normal
O2318488461,121.4200491,31.2567588,,normal
O2318488463,121.4198604,31.2567802,,normal
O2318488465,121.4200838,31.2567926,,normal
O2318488467,121.4198373,31.2568206,,normal
O2318488469,121.4201006,31.2568351,,normal
O2318488471,121.4198338,31.2568654,,normal
O2318488473,121.4200972,31.2568799,,normal
O2318488475,121.4200912,31.256894,,normal
O2318488477,121.4198506,31.2569079,,normal
O2318488479,121.420074,31.2569203,,normal
O2318488481,121.4198853,31.2569417,,normal
O2318488483,121.4200345,31.2569499,,normal
O2318488485,121.4199324,31.2569616,,normal
O2318488486,121.4199848,31.2569644,,normal
O2318509287,121.421621,31.2557278,,normal
O2318509290,121.4216598,31.255774,,normal
O2318509292,121.4216809,31.2558214,,normal
O2318509294,121.4216986,31.2558822,,normal
O2318509296,121.4220433,31.2559566,,normal
O2318509298,121.4217172,31.2559929,,normal
O2318509300,121.4219603,31.256259,,normal
O2318509302,121.421872,31.2562643,,normal
O2318509303,121.422216,31.25768,,normal
O2318509306,121.4218986,31.2577049,,normal
O2318509308,121.4223053,31.2585712,,normal
O2318509310,121.4219927,31.2585935,,normal
O2318509311,121.4223386,31.2589034,,normal
O2318509313,121.422028,31.2589264,,normal
O2318528733,121.4224854,31.2596287,,normal
O2318537714,121.4160821,31.2467657,,normal
O2318537732,121.4150354,31.2476589,,normal
O2318537735,121.4151373,31.2477248,,normal
O2318537739,121.4213425,31.2480606,,normal
O2325767887,121.406798,31.23779,,normal
O2325767891,121.4073235,31.2380913,,normal
O2325790197,121.4119309,31.2437935,,normal
O2325790205,121.4121865,31.2438629,,normal
O2325790211,121.4123787,31.2439401,,normal
O2325790217,121.4127365,31.244253,,normal
O2325852881,121.4075682,31.2426031,,normal
O2325852882,121.407626,31.2428476,,normal
O2325852883,121.407638,31.24293,,normal
O2325852884,121.4076437,31.2429971,,normal
O2325852885,121.4076402,31.2430813,,normal
O2325852886,121.4076303,31.2431524,,normal
O2325852887,121.4070715,31.245231,,normal
O2329789972,121.4603422,31.2216941,,normal
O2341553950,121.4039741,31.2452889,,normal
O2341553951,121.403723,31.2453034,,normal
O2341553952,121.4034681,31.2455794,,normal
O2341553953,121.4034681,31.2457098,,normal
O2341553954,121.4034659,31.2458366,,normal
O2341553955,121.4034529,31.2460137,,normal
O2341553956,121.403795,31.2460547,,normal
O2341553958,121.4040958,31.2460734,,normal
O2341553959,121.4051767,31.2461201,,normal
O2341553960,121.4055624,31.24615,,normal
O2341553961,121.4056866,31.2461633,,normal
O2343487190,121.4090803,31.2180525,,normal
O2343487191,121.4092149,31.2181192,,normal
O2343487192,121.4092932,31.2181477,,normal
O2343487193,121.4095851,31.2181476,,normal
O2343538822,121.4126537,31.2174731,,normal
O2343538829,121.4126637,31.2176605,,normal
O2343538844,121.4141915,31.2202265,,normal
O2343538851,121.4136931,31.2202486,,normal
O2343538856,121.4134153,31.22026,,normal
O2343538860,121.4114869,31.2204048,,normal
O2343538867,121.4110599,31.2204314,,normal
O2343538871,121.4128137,31.2204356,,normal
O2343538874,121.4127032,31.2205234,,normal
O2343538878,121.4142105,31.2205505,,normal
O2343538881,121.4122334,31.2205601,,normal
O2343538885,121.4119751,31.2206136,,normal
O2343538888,121.4123115,31.2206078,,normal
O2343538891,121.4116064,31.2206871,,normal
O2343538894,121.4142155,31.2206266,,normal
O2343538897,121.4141317,31.2208254,,normal
O2343538901,121.4134815,31.2225415,,normal
O2346183499,121.4296577,31.2334318,,normal
O2346183507,121.4294378,31.2335558,,normal
O2346183511,121.4292129,31.2337122,,normal
O2346183514,121.4299486,31.2337895,,normal
O2346183518,121.4290003,31.2338639,,normal
O2346183521,121.4286826,31.2341046,,normal
O2346183524,121.4285781,31.2341923,,normal
O2346183527,121.4293405,31.2342397,,normal
O2346183530,121.4284737,31.2342857,,normal
O2346183533,121.4291759,31.2343559,,normal
O2346183537,121.4283343,31.2344181,,normal
O2346183540,121.4290049,31.2344716,,normal
O2346183543,121.4281803,31.2345463,,normal
O2346183546,121.4288257,31.2345907,,normal
O2346183549,121.428653,31.2347135,,normal
O2346183553,121.4284833,31.2348349,,normal
O2346183556,121.427942,31.2352831,,normal
O2346183559,121.4268633,31.2355706,,normal
O2346183566,121.4267725,31.2356237,,normal
O2346183576,121.4284319,31.2355892,,normal
O2346183588,121.4266493,31.2356774,,normal
O2346183610,121.4300954,31.2357196,,normal
O2346183613,121.4265191,31.2357475,,normal
O2346183619,121.4264169,31.235789,,normal
O2346183625,121.4263624,31.2358384,,normal
O2346183630,121.4263429,31.2358673,,normal
O2346183633,121.4263364,31.2358898,,normal
O2346183636,121.4263396,31.2359103,,normal
O2346183639,121.4263472,31.2359289,,normal
O2346183642,121.4268599,31.2360945,,normal
O2346183645,121.4268317,31.2361327,,normal
O2346183648,121.4268153,31.2361692,,normal
O2346183651,121.4268066,31.2362083,,normal
O2346183654,121.4267996,31.236233,,normal
O2346183657,121.4267888,31.2362554,,normal
O2346183661,121.4267719,31.2362733,,normal
O2346183663,121.4267376,31.2362985,,normal
O2346241648,121.4358491,31.2402001,,normal
O2346241665,121.4352435,31.2404341,,normal
O2346241669,121.4341203,31.2408044,,normal
O2346255703,121.4321391,31.2384866,,normal
O2355864316,121.4442123,31.24329,,normal
O2355891366,121.4396581,31.2368996,,normal
O2355891367,121.445284,31.2378439,,normal
O2355891369,121.4449196,31.23827,,normal
O2355891370,121.444668,31.2387349,,normal
O2355891371,121.4434999,31.2383675,,normal
O2355891374,121.4445814,31.2388893,,normal
O2355891376,121.4458485,31.2392516,,normal
O2355891378,121.4444231,31.2404072,,normal
O2355892983,121.4463462,31.2349369,,normal
O2355892984,121.4460499,31.2351735,,normal
